¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¤¤¤s¸ô82«Ñ1~30¸¹,50.72,°Ó,,,1070409,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤@¼h,³z¤Ñ­í,¦í®a¥Î,¿j³y,180101,41.64,1,1,1,¦³,µL,6880000,165226,,0,0,§t¥¼«O¦sµn°O«Øª«,RPXNMLOLNHNFFAD68CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥_°Ï¥_ªù¸ô¤G¬q547«Ñ31~60¸¹,31.08,¦í,,,1070406,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,930521,143.76,3,2,2,¦³,¦³,5060000,35198,©Y¹D¥­­±,0,0,,RPSPMLOLNHNFFAD38CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï¥ÃµØ¥|µó17«Ñ1~30¸¹,92,¦í,,,1070418,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,860902,254.93,6,2,4,¦³,µL,12380000,48562,,0,0,§t¼W«Ø©Î¥¼µn°O«Øª«,RPXNMLMLNHNFFAD48CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¶}«nµó165«Ñ1~30¸¹,75,¦í,,,1070424,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,671122,122.68,8,0,8,¦³,µL,7200000,58689,,0,0,,RPPNMLKMNHNFFAD57CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï¥ÃµØ¸ô¤G¬q781~810¸¹,21.14,¦í,,,1040517,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤G¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1070125,233.62,3,2,2,¦³,¦³,14200000,61811,©Y¹D¥­­±,24.11,1250000,¥æ©ö¤é´Á¬°¹w°â«ÎÃ±¬ù¤é´Á,RPRPMLKMNHNFFAD97CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï¥ÃµØ¸ô¤G¬q781~810¸¹,20.85,¦í,,,1040622,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤G¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1070125,230.5,3,2,2,¦³,¦³,14400000,63230,©Y¹D¥­­±,24.11,1350000,¥æ©ö¤é´Á¬°¹w°â«ÎÃ±¬ù¤é´Á,RPSPMLKMNHNFFAD08CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¦è´òµó31~60¸¹,81.03,¦í,,,1070426,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,911225,233.24,5,2,4,¦³,µL,12000000,51449,,0,0,,RPWQMLKMNHNFFAD58CA
¦w«n°Ï,¤g¦a,¥~¶ó¬q61~90¦a¸¹,427.33,¦í,,,1070414,¤g¦a6«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,9200000,21529,,0,0,,RPTNMLRKNHNFFBD58CA
¦w«n°Ï,¤g¦a,®ü¦è¬q121~150¦a¸¹,1393.43,¹A,,,1070418,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,8430000,6050,,0,0,,RPOOMLQKNHNFFBD08CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w´I¨½¦w´Iµó199«Ñ3§Ë1~30¸¹,90.86,¦í,,,1070324,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,800513,268.75,5,3,3,¦³,µL,9000000,33488,,0,0,,RPROMLSLNHNFFBD68CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï»O¦¿¤j¹D¤@¬q841~870¸¹,72.12,¦í,,,1060416,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1061128,158.05,5,2,3,¦³,µL,9580000,60614,,0,0,,RPQNMLPJOHNFFBD08CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¥ú©úµó121~150¸¹,68,¦í,,,1070421,¤g¦a2«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¨«´Y,¤G¼h,©±­±(©±¾Q),¦í°Ó¥Î,¥[±j¿j³y,590420,107.45,4,3,2,¦³,µL,11000000,102373,,0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPUNMLRKNHNFFCD78CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¥Ã¦¨¸ô¤T¬q432«Ñ1~30¸¹,80,¦í,,,1070503,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,741108,101.7,3,2,2,¦³,µL,6050000,59489,,0,0,,RPQOMLRKNHNFFCD48CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¤j¦P¸ô¤G¬q164«Ñ5§Ë1~30¸¹,35.67,¦í,,,1070413,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í°Ó¥Î,¿ûµ¬²V¾®¤gºc³y,881021,105.74,4,2,2,¦³,¦³,5250000,49650,,0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPTNMLTKNHNFFCD88CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï±R¼w¸ô781~810¸¹,13.25,¦í,,,1070425,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,891005,114.31,3,2,2,¦³,¦³,6300000,55113,©Y¹D¾÷±ñ,13.81,0,,RPQNMLNLNHNFFCD08CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°ÏªF¥ú¨½ªF¿³¸ô20«Ñ61~90¸¹,70,¦í,,,1070402,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,680518,78.2,2,2,2,¦³,µL,6600000,84399,,0,0,,RPRNMLNLNHNFFCD18CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¤¤µØ«n¸ô¤G¬q302«Ñ4§Ë1~30¸¹,37.34,¦í,,,1070421,¤g¦a2«Øª«3¨®¦ì0,¥|¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,711129,92.59,3,2,2,¦³,µL,2650000,28618,,0,0,,RPSPMLPLNHNFFCD68CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï«°¦w¤Tµó31~60¸¹,78.97,¦í,,,1070417,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1061101,175.7,4,2,3,¦³,µL,8000000,45532,,0,0,,RPTNMLRJOHNFFBD58CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w«n°Ï¥_¦w¸ô¤T¬q481~510¸¹,20.45,¦í,,,1070503,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070125,122.99,2,1,2,¦³,¦³,5200000,48010,¤É­°¥­­±,29.26,700000,,RPPNMLLKOHNFFBD67CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w«n°Ï¥_¦w¸ô¤T¬q481~510¸¹,19.73,¦í,,,1070504,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070125,118,2,1,2,¦³,¦³,5300000,51611,¤É­°¥­­±,29.26,720000,,RPQNMLLKOHNFFBD77CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°ÏªFªù¸ô¤T¬q1~30¸¹,19.13,¦í,,,1070416,¤g¦a2«Øª«1¨®¦ì1,¤G¤Q¤T¼h,¤G¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,841115,242.51,4,2,2,¦³,¦³,7300000,30101,©Y¹D¥­­±,0,0,,RPORMLSJOHNFFCD68CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï©M¥­¸ô104«Ñ1~30¸¹,72.57,¦í,,,1070325,¤g¦a12«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¥[±j¿j³y,670621,81.76,3,2,2,¦³,µL,1500000,18346,,0,0,¤g¦a¼W­Èµ|¥Ñ©Ó¶R¤H­t¾á¡C,RPOOMLQKNHNFFDD28CA
·sÀç°Ï,¤g¦a,¥_¯È¬q151~180¦a¸¹,3602.53,¦í,,,1070223,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,118639972,32932,,0,0,,RPTNMLMLNHNFFDD38CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¿³¦w¨½15¾F©µ¥­¸ô91~120¸¹,245.76,°Ó,,,1070112,¤g¦a3«Øª«1¨®¦ì0,¤@¼h¡AÃM¼Ó,¤@¼h,­Ü®w,¨£¨ä¥Lµn°O¨Æ¶µ,¿û³y,660505,154.01,0,0,0,µL,µL,8177000,,,0,0,«Øª«¦ÑÂÂ¨Ìµ|°È§½©Ð«Î²{­È¥X°â,RPPNMLLLNHNFFDD87CA
¬hÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¬hÀç°Ï¾ô«n181~210¸¹,4413.12,¤u,,,1070411,¤g¦a4«Øª«1¨®¦ì0,¤@¼h,¤@¼h,­Ü®w,,ÅK³y,680404,166.85,1,0,0,¦³,µL,48726000,,,0,0,,RPQOMLQKNHNFFDD48CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¼Ö¤¯µó91~120¸¹,42.26,¦í,,,1070425,¤g¦a4«Øª«1¨®¦ì0,¥|¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,810106,150.09,4,2,3,¦³,µL,1600000,10660,,0,0,,RPQNMLRKNHNFFDD48CA
ÆQ¤ô°Ï,¤g¦a,«á­í¬q241~270¦a¸¹,108.19,¦í,,,1070423,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,1560000,14419,,0,0,(1)§t¼W«Ø©Î¥¼µn°O«Øª«¡C(2)¤G¿Ëµ¥¶¡¶R½æ¡A¹ê»Ú¤ä¥I»ù´Ú¡C,RPSNMLRKNHNFFDD68CA
·sÀç°Ï,¤g¦a,¼w¶©¬q301~330¦a¸¹,415.74,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070509,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,1810000,4354,,0,0,,RPTNMLQKNHNFFDD68CA
¬hÀç°Ï,¤g¦a,¤­­xÀç¬q1051~1080¦a¸¹,197.4,,¯S©w¹A·~°Ï,¥æ³q¥Î¦a,1070511,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,78960,400,,0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPVNMLQKNHNFFDD88CA
·sÀç°Ï,¤g¦a,·s¥fªÙ¬q901~930¦a¸¹,320.77,¤u,,,1070509,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,2420000,7544,,0,0,,RPWNMLQKNHNFFDD98CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¤ý¤½¨½51¾FªF´¼µó31~60¸¹,90.77,¦í,,,1070515,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,911220,179.47,4,3,3,¦³,µL,8700000,48476,,0,0,,RPSNMLSJOHNFFDD78CA
·sÀç°Ï,¤g¦a,·sÀç¬q1351~1380¦a¸¹,231.56,¦í,,,1070411,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,10060000,43444,,0,0,,RPWNMLSJOHNFFDD56CA
ªF¤s°Ï,¤g¦a,³\¨q¤~¬q2131~2160¦a¸¹,33,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1070430,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,50000,1515,,0,0,,RPRNMLRKNHNFFED68CA
ªF¤s°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF¤s°ÏªF¤s¨½ªF¤s601~630¸¹,153.84,¦í,,,1070415,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,830303,182.87,8,2,3,¦³,µL,4500000,24608,,0,0,,RPUNMLMLNHNFFED58CA
¥Õªe°Ï,¤g¦a,¤j±Æ¦Ë¬q1951~1980¦a¸¹,197,,,,1070418,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,275800,1400,,0,0,,RPTNMLOLNHNFFED68CA
ªF¤s°Ï,¤g¦a,«e¤j®H¬q931~960¦a¸¹,1007,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1070509,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,350000,348,,0,0,,RPRNMLPJOHNFFED48CA
³Â¨§°Ï,¤g¦a,¦w·~¬q121~150¦a¸¹,173.54,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1070428,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,770000,4437,,0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPSNMLQKNHNFFFD78CA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï´ä§À¨½«È¤l¼d211~240¸¹,191,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070328,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1060720,247.47,4,2,5,¦³,µL,15000000,60613,,0,0,¥»¶R½æÁ`»ù´Ú§t¸ËæC´Ú·s¥x¹ô80¸U¤¸¾ã,RPTNMLQKNHNFFFD88CA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï¦w¦è¨½¦w·~211~240¸¹,74,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070403,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,820227,150.35,4,2,3,¦³,µL,3500000,23279,,0,0,,RPQOMLMLNHNFFFD38CA
¤UÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤UÀç°Ï·s¿³¨½6¾F·O´fµó1~30¸¹,112.55,¦í,,,1070327,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,690715,130.08,3,2,2,¦³,µL,2400000,18450,,0,0,,RPPNMLPLNHNFFFD48CA
¤j¤º°Ï,¤g¦a,ÀYªÀ¬q91~120¦a¸¹,182.5,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1070409,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,438000,2400,,0,0,,RPWNMLNLNHNFFFD98CA
³Â¨§°Ï,«Øª«,»O«n¥«³Â¨§°Ï®ü®H¨½3¾F°ñ¤l§À31~60¸¹,0,,,,1070420,¤g¦a0«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,931012,201.04,8,2,3,¦³,µL,2400000,11938,,0,0,,RPQNMLTLNHNFFFD98CA
¤»¥Ò°Ï,¤g¦a,ªL»ñÀç¬q541~570¦a¸¹,2360,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1070423,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,3445600,1460,,0,0,,RPUNMLPJOHNFFFD88CA
¨Î¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¨Î¨½°Ï¿³¤Æ¨½8¾F¨Î¨½¿³481~510¸¹,73.23,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070430,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,651025,110.72,3,1,2,¦³,µL,800000,7225,,0,0,¿Ë¤Í¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLQKNHNFFGD78CA
¦è´ä°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦è´ä°ÏíBªL¨½15¾F¤Ó¦è1~30¸¹,116.81,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070507,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1061219,156.32,4,2,5,¦³,¦³,6200000,39662,,0,0,,RPUOMLSKNHNFFGD76CA
¨Î¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¨Î¨½°Ï«Ø«n¨½27¾F³Ó§Q¸ô61~90¸¹,107.23,¦í,,,1070322,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A«Î³»¬ð¥Xª«¡AÃM¼Ó,¤T¼h,©±­±(©±¾Q),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,1020905,228.46,4,2,3,¦³,µL,8600000,37643,,0,0,,RPWNMLQKNHNFFGD66CA
¾Ç¥Ò°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¾Ç¥Ò°Ï¤j¦w¨½3¾F¤jÆW121~150¸¹,107,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070329,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,710720,127.18,2,2,2,¦³,µL,2800000,22016,,0,0,,RPRNMLLLNHNFFGD38CA
¤CªÑ°Ï,¤g¦a,«Ø¥\¬q31~60¦a¸¹,52.07,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070325,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,423750,8138,,0,0,¥Ñ¦@¦³¤H¶R¦^§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPPNMLNLNHNFFGD38CA
¤CªÑ°Ï,¤g¦a,«Ø¥\¬q31~60¦a¸¹,52.07,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070325,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,423750,8138,,0,0,¥Ñ¦@¦³¤H¶R¦^§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPQNMLNLNHNFFGD48CA
¤CªÑ°Ï,¤g¦a,«Ø¥\¬q31~60¦a¸¹,52.07,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070325,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,423750,8138,,0,0,¥Ñ¦@¦³¤H¶R¦^§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPRNMLNLNHNFFGD58CA
·s¥«°Ï,¤g¦a,¤jªÀ¬q1711~1740¦a¸¹,437.35,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070501,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,9180000,20990,,0,0,,RPWNMLQKNHNFFHD76CA
·s¤Æ°Ï,¤g¦a,¦Ë¤l¸}¬q1711~1740¦a¸¹,171,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070425,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,1100000,6433,,0,0,,RPUNMLSKNHNFFHD76CA
·s¥«°Ï,¤g¦a,´I±j¬q421~450¦a¸¹,1064.7,¹A,,,1070420,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,14400000,13525,,0,0,,RPTNMLRKNHNFFHD56CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÉ]°Ï¦è©Ô¶®¤j¹D241~270¸¹,2.99,¨ä¥L,,,1070315,¤g¦a2«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A¥|¼h¡A«Î³»¬ð¥Xª«,¥|¼h,©±­±(©±¾Q),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060505,305.58,5,2,7,¦³,µL,14540000,47582,,0,0,,RPTNMLTLNHNFFHD86CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«µ½¤Æ°Ï¥Á¥Í¸ô271~300¸¹,20.07,°Ó,,,1070501,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,830708,146,3,2,2,¦³,¦³,4350000,29795,©Y¹D¥­­±,0,350000,,RPPNMLRJOHNFFHD78CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«µ½¤Æ°Ï¶§¥ú¤T¸ô151~180¸¹,21.93,¦í,,,1070408,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030618,115.27,2,2,1,¦³,¦³,5000000,43376,©Y¹D¥­­±,0,0,,RPUOMLSJOHNFFHD86CA
·s¤Æ°Ï,¤g¦a,¤¤¿³¬q691~720¦a¸¹,200,,´ËªL°Ï,ªL·~¥Î¦a,1070323,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,200000,1000,,0,0,,RPUOMLLKOHNFFHD88CA
¤¯¼w°Ï,¤g¦a,¤j¦v¬q481~510¦a¸¹,209.44,¦í,,,1070414,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,8130500,38820,,0,0,,RPTNMLLKOHNFFID78CA
¤¯¼w°Ï,¤g¦a,¤j¦v¬q481~510¦a¸¹,26.64,¨ä¥L,,,1070414,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,80500,3022,,0,0,,SPTNMLLKOHNFFID88CA
¤¯¼w°Ï,¤g¦a,¤G¦æ¬q691~720¦a¸¹,122.01,¨ä¥L,,,1070430,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,600000,4918,,0,0,,RPRNMLQKNHNFFID98CA
¤¯¼w°Ï,¤g¦a,¨®¸ôáY¬q541~570¦a¸¹,1697,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1070403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,3800000,2239,,0,0,­ì¦]¡G«æ°â¡C,RPVNMLQKNHNFFID76CA
Ãö¼q°Ï,¤g¦a,¥_ªá¬q421~450¦a¸¹,90,¦í,,,1070424,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,3675000,40833,,0,0,,RPPNMLSKNHNFFID98CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¤¯¼w¨½¤¤¤s¸ô628«Ñ1~30¸¹,96.85,¦í,,,1070412,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1021202,200.15,5,2,5,¦³,µL,11600000,57957,,0,0,,RPVNMLSKNHNFFID96CA
Âk¤¯°Ï,¤g¦a,Âk¤¯¥_¬q1171~1200¦a¸¹,62,¦í,,,1070325,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,1460000,23548,,0,0,,RPPNMLKLNHNFFID28CA
¤¯¼w°Ï,¤g¦a,·s¤u¬q61~90¦a¸¹,593.86,¹A,,,1070417,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,4350000,7325,,0,0,¯Ñ¦a375¯²¬ù,RPQNMLRKNHNFFID98CA
¤¯¼w°Ï,¤g¦a,¤¤¥¿¬q331~360¦a¸¹,106.47,¹A,,,1070417,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,300000,2818,,0,0,¯Ñ¦a375¯²¬ù,RPSNMLRKNHNFFID56CA
